,type,epoch,top1,top5,loss,time,layer,round,trainable_params,optimizer,hidden_layer_dim,batch_size,batch_norm,weight_decay,learning_rate,invariant,condition,max_epochs,model,train_strategy,model_strategy
6,train,3,0.807,0.9826166666666667,0.0024916377385457355,4.1,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
7,test,3,0.8085,0.9846,0.002387420979142189,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
8,train,4,0.8072166666666667,0.9827333333333333,0.0024849271610379218,4.2,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
9,test,4,0.8092,0.9845,0.002378340309858322,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
10,train,5,0.8063833333333333,0.9829666666666667,0.0024812869494160016,4.0,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
11,test,5,0.8108,0.9852,0.0023789269119501113,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
12,train,6,0.8078,0.9826333333333334,0.002476361081500848,4.3,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
13,test,6,0.8103,0.9849,0.0023745591044425965,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
14,train,7,0.8081,0.9829,0.002473129043976466,4.3,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
15,test,7,0.8112,0.9851,0.0023676800906658173,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
16,train,8,0.8079,0.9830333333333333,0.002469327142337958,4.2,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
17,test,8,0.8104,0.9848,0.0023634520173072813,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
18,train,9,0.8093666666666667,0.9831833333333333,0.0024677607069412866,4.1,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
19,test,9,0.8117,0.9854,0.0023633796364068986,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
20,train,10,0.8087666666666666,0.9827333333333333,0.0024644682928919794,4.9,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
21,test,10,0.811,0.9842,0.0023612455785274504,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
22,train,11,0.8096333333333333,0.9831333333333333,0.002462021627028783,4.3,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
23,test,11,0.8127,0.9856,0.002360097700357437,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
24,train,12,0.8093666666666667,0.9833166666666666,0.0024588300521175064,4.2,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
25,test,12,0.8121,0.9854,0.002357895568013191,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
26,train,13,0.8080166666666667,0.9827833333333333,0.0024624036535620688,4.2,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
27,test,13,0.8098,0.9854,0.0023596590995788574,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
28,train,14,0.80945,0.9827833333333333,0.002457701445619265,4.1,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
29,test,14,0.8102,0.9854,0.0023522283643484117,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
30,train,15,0.8089333333333333,0.9833,0.0024534187535444896,4.2,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
31,test,15,0.8108,0.9856,0.0023502514958381655,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
32,train,16,0.8104,0.9830833333333333,0.0024493498846888543,4.2,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
33,test,16,0.8128,0.9859,0.002341084423661232,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
34,train,17,0.8110333333333334,0.9830666666666666,0.0024418801079193753,4.5,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
35,test,17,0.8124,0.9861,0.002337842774391174,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
36,train,18,0.80975,0.9829333333333333,0.002447449992597103,4.2,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
37,test,18,0.8122,0.9858,0.0023418074667453767,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
38,train,19,0.8110166666666667,0.98335,0.0024378875722487767,4.2,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
39,test,19,0.8121,0.9858,0.0023369598031044007,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
0,train,0,0.8108,0.9833833333333334,0.0024388961573441822,4.3,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
1,test,0,0.8126,0.986,0.002336739659309387,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
2,train,1,0.8107,0.9834,0.0024398150210579238,4.1,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
3,test,1,0.813,0.9857,0.0023379545956850054,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
4,train,2,0.8109666666666666,0.9833166666666666,0.002440781596302986,4.3,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
5,test,2,0.813,0.9857,0.002340437778830528,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
6,train,3,0.8115,0.98325,0.00244159960548083,4.1,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
7,test,3,0.8133,0.9858,0.0023405479192733763,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
8,train,4,0.8110333333333334,0.9834166666666667,0.0024426079442103703,4.1,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
9,test,4,0.8127,0.9857,0.002342519333958626,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
10,train,5,0.8108666666666666,0.9832333333333333,0.002443876834710439,4.2,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
11,test,5,0.8124,0.986,0.0023442606061697007,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
12,train,6,0.8113,0.9833833333333334,0.002444417946537336,4.1,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
13,test,6,0.8119,0.9857,0.002345409193634987,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
14,train,7,0.8113333333333334,0.9833666666666666,0.002446502504746119,4.0,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
15,test,7,0.8122,0.9858,0.002347961339354515,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
16,train,8,0.8113666666666667,0.9834166666666667,0.0024472278942664462,4.1,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
17,test,8,0.8121,0.986,0.002349657064676285,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
18,train,9,0.8113,0.9834166666666667,0.0024491108139355977,4.5,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
19,test,9,0.8133,0.9863,0.002351928359270096,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
20,train,10,0.8112333333333334,0.9832666666666666,0.002450992274781068,4.2,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
21,test,10,0.8126,0.9859,0.0023530836850404737,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
22,train,11,0.8109666666666666,0.9834333333333334,0.0024529591376582782,4.0,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
23,test,11,0.8125,0.9863,0.002355228668451309,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
24,train,12,0.8110666666666667,0.98345,0.0024544915442665416,4.2,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
25,test,12,0.8117,0.9865,0.002359051138162613,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
26,train,13,0.8112166666666667,0.9835666666666667,0.002456016129255295,4.3,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
27,test,13,0.8117,0.9862,0.002361464697122574,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
28,train,14,0.8109,0.9835,0.0024585332572460176,4.3,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
29,test,14,0.8103,0.9862,0.0023647785753011705,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
30,train,15,0.81095,0.9837666666666667,0.0024606567268570263,4.2,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
31,test,15,0.8122,0.9865,0.002366350457072258,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
32,train,16,0.81125,0.98355,0.0024628028720617293,4.2,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
33,test,16,0.8111,0.9863,0.002367949563264847,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
34,train,17,0.8108333333333333,0.9836,0.002465432179470857,4.2,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
35,test,17,0.812,0.9862,0.002372112074494362,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
36,train,18,0.8109666666666666,0.9837,0.0024675159374872844,4.2,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
37,test,18,0.811,0.9864,0.0023736888408660887,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
38,train,19,0.8110833333333334,0.9835833333333334,0.0024699574798345567,4.1,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
39,test,19,0.8116,0.9864,0.0023793814659118654,,1,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
0,train,0,0.81095,0.98375,0.0024728027939796447,4.1,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
1,test,0,0.8112,0.9865,0.0023824625760316847,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
2,train,1,0.8109333333333333,0.9836333333333334,0.0024754842137296993,4.1,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
3,test,1,0.8112,0.9865,0.002383506977558136,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
4,train,2,0.8109166666666666,0.98375,0.002478845118979613,4.2,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
5,test,2,0.8106,0.9862,0.002388615909218788,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
6,train,3,0.81085,0.9837166666666667,0.0024816570644577342,4.3,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
7,test,3,0.8109,0.9864,0.0023920673936605455,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
8,train,4,0.8107833333333333,0.9836333333333334,0.0024850305577119192,4.3,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
9,test,4,0.8105,0.9866,0.0023959371000528335,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
10,train,5,0.8110666666666667,0.9836666666666667,0.002487718221048514,4.2,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
11,test,5,0.81,0.9862,0.002399125638604164,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
12,train,6,0.8106,0.9837333333333333,0.002491557488342126,4.2,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
13,test,6,0.8106,0.9866,0.0024030876219272614,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
14,train,7,0.8107,0.9837,0.00249450915902853,4.2,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
15,test,7,0.8106,0.9865,0.002406081020832062,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
16,train,8,0.8104,0.9837,0.002498672273258368,4.3,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
17,test,8,0.8113,0.9864,0.002411062866449356,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
18,train,9,0.81075,0.9839,0.0025010248944163324,4.0,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
19,test,9,0.8099,0.9862,0.0024159353941679003,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
20,train,10,0.8103833333333333,0.9837833333333333,0.0025053641930222513,4.2,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
21,test,10,0.8099,0.9865,0.0024200466811656954,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
22,train,11,0.8103666666666667,0.9837333333333333,0.0025093323792020478,4.2,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
23,test,11,0.8102,0.9861,0.0024250615864992143,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
24,train,12,0.8103666666666667,0.9836833333333334,0.002513049634794394,4.2,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
25,test,12,0.8104,0.9865,0.002429420065879822,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
26,train,13,0.8101666666666667,0.9836,0.002517360387245814,4.1,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
27,test,13,0.8103,0.9862,0.002433483403921127,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
28,train,14,0.8103166666666667,0.98375,0.002520787991583347,4.1,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
29,test,14,0.8108,0.9866,0.002438059192895889,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
30,train,15,0.8099666666666666,0.9837833333333333,0.002525336899360021,4.4,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
31,test,15,0.8105,0.9862,0.002441421294212341,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
32,train,16,0.8101166666666667,0.9838166666666667,0.002529006119072437,4.3,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
33,test,16,0.8112,0.9863,0.002446428692340851,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
34,train,17,0.8101,0.9838833333333333,0.0025339724426468213,4.2,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
35,test,17,0.8111,0.9864,0.0024534131318330763,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
36,train,18,0.8099,0.9837833333333333,0.002538787300388018,4.3,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
37,test,18,0.8111,0.9864,0.002456046038866043,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
38,train,19,0.8096333333333333,0.9837333333333333,0.002542935520907243,4.1,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
39,test,19,0.8101,0.9864,0.0024620085567235946,,2,3,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
0,train,0,0.81095,0.9831333333333333,0.002472331877549489,4.3,0,4,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
1,test,0,0.8118,0.9849,0.0023719356924295425,,0,4,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
2,train,1,0.8106833333333333,0.9832333333333333,0.0024585562899708748,4.1,0,4,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
3,test,1,0.8139,0.9856,0.0023570122629404068,,0,4,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
4,train,2,0.8111666666666667,0.9833666666666666,0.002452246261636416,4.0,0,4,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
5,test,2,0.8143,0.9853,0.0023520793735980986,,0,4,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
6,train,3,0.8105666666666667,0.9835333333333334,0.00244619923333327,4.2,0,4,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
7,test,3,0.8129,0.9853,0.0023429604053497315,,0,4,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
