,type,epoch,top1,top5,loss,time,layer,round,trainable_params,optimizer,hidden_layer_dim,batch_size,batch_norm,weight_decay,learning_rate,invariant,condition,max_epochs,model,train_strategy,model_strategy
12,train,6,0.9993,1.0,9.551301377844842e-06,4.5,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
13,test,6,0.9792,0.9995,0.00039218559190630915,,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
14,train,7,0.9991,1.0,1.1922124196765557e-05,4.0,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
15,test,7,0.9781,0.9997,0.000420474729500711,,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
16,train,8,0.9999333333333333,1.0,3.1858936628850642e-06,4.0,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
17,test,8,0.9795,0.9995,0.00036969610713422297,,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
18,train,9,1.0,1.0,1.445784206710717e-06,4.0,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
19,test,9,0.9793,0.9998,0.0003662336071953177,,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
20,train,10,1.0,1.0,9.320854863593316e-07,4.0,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
21,test,10,0.9814,0.9994,0.00035829367376863955,,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
22,train,11,1.0,1.0,8.69454829141129e-07,3.9,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
23,test,11,0.981,0.9998,0.00036184851601719854,,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
24,train,12,1.0,1.0,7.830403468688019e-07,4.0,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
25,test,12,0.9803,0.9998,0.0003611437597312033,,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
26,train,13,1.0,1.0,9.628452718970948e-07,4.1,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
27,test,13,0.9807,0.9997,0.0003477204941213131,,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
28,train,14,1.0,1.0,6.242207363660176e-07,4.0,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
29,test,14,0.9817,0.9997,0.0003524259657599032,,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
30,train,15,1.0,1.0,7.741396811979939e-07,4.0,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
31,test,15,0.9802,0.9996,0.0003580124277621508,,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
32,train,16,1.0,1.0,6.205638105105512e-07,4.0,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
33,test,16,0.9806,0.9995,0.0003501404567155987,,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
34,train,17,1.0,1.0,5.105997755890712e-07,4.0,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
35,test,17,0.9811,0.9997,0.0003577633563429117,,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
36,train,18,1.0,1.0,6.362433255465778e-07,3.9,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
37,test,18,0.9815,0.9997,0.0003571666166186333,,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
38,train,19,1.0,1.0,5.572934268457175e-07,4.0,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
39,test,19,0.981,0.9996,0.00037101422226987776,,0,4,403488,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
0,train,0,1.0,1.0,5.022458411986008e-07,4.0,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
1,test,0,0.9812,0.9997,0.00035837830547243355,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
2,train,1,1.0,1.0,5.387297531948813e-07,4.0,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
3,test,1,0.9807,0.9995,0.00035451965797692536,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
4,train,2,1.0,1.0,5.146871088375822e-07,4.1,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
5,test,2,0.9809,0.9995,0.0003581394435837865,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
6,train,3,1.0,1.0,5.604312276773271e-07,4.0,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
7,test,3,0.981,0.9997,0.0003512416229117662,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
8,train,4,1.0,1.0,5.659986758473679e-07,4.1,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
9,test,4,0.9806,0.9997,0.00035884854421019556,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
10,train,5,1.0,1.0,6.384331985221555e-07,4.1,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
11,test,5,0.9813,0.9995,0.00034597884602844716,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
12,train,6,1.0,1.0,6.31446731252557e-07,4.5,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
13,test,6,0.9811,0.9996,0.00035691177072003484,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
14,train,7,0.9999833333333333,1.0,7.005726388645902e-07,4.1,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
15,test,7,0.9817,0.9994,0.0003427059045061469,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
16,train,8,1.0,1.0,6.721707919496112e-07,4.0,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
17,test,8,0.9812,0.9996,0.0003522460117004812,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
18,train,9,1.0,1.0,7.475169782992452e-07,3.9,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
19,test,9,0.9814,0.9998,0.00035608792267739775,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
20,train,10,1.0,1.0,6.697272495027088e-07,3.9,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
21,test,10,0.9812,0.9995,0.00035500085782259704,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
22,train,11,1.0,1.0,6.858916119502586e-07,4.0,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
23,test,11,0.9815,0.9997,0.0003356121027842164,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
24,train,12,1.0,1.0,8.103532231568048e-07,4.0,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
25,test,12,0.9814,0.9995,0.00034957107631489637,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
26,train,13,1.0,1.0,7.699277979554609e-07,3.9,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
27,test,13,0.9804,0.9994,0.00034683504179120064,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
28,train,14,1.0,1.0,7.801066178217298e-07,4.0,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
29,test,14,0.9807,0.9996,0.00033460914855822923,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
30,train,15,1.0,1.0,8.023364947803202e-07,4.0,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
31,test,15,0.9804,0.9995,0.00034659913666546346,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
32,train,16,1.0,1.0,8.228339288204249e-07,3.9,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
33,test,16,0.9809,0.9996,0.00033673550076782706,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
34,train,17,1.0,1.0,8.509116839680549e-07,4.0,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
35,test,17,0.9816,0.9995,0.00034223432242870333,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
36,train,18,1.0,1.0,9.02623230710257e-07,4.0,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
37,test,18,0.981,0.9997,0.0003366359857842326,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
38,train,19,1.0,1.0,9.104116692469688e-07,3.9,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
39,test,19,0.9811,0.9998,0.00032659535193815825,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
0,train,0,1.0,1.0,9.331978333041964e-07,4.0,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
1,test,0,0.981,0.9998,0.00033503907732665536,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
2,train,1,1.0,1.0,9.73436915955972e-07,3.9,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
3,test,1,0.9809,0.9998,0.0003340311804320663,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
4,train,2,1.0,1.0,1.000066192621792e-06,3.9,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
5,test,2,0.9812,0.9996,0.0003327404351904988,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
6,train,3,1.0,1.0,1.000450911912291e-06,4.0,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
7,test,3,0.9805,0.9996,0.0003313673201482743,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
8,train,4,1.0,1.0,1.0106945683219237e-06,4.1,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
9,test,4,0.9816,0.9994,0.0003192660264670849,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
10,train,5,1.0,1.0,1.086359325563535e-06,4.1,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
11,test,5,0.9816,0.9998,0.0003341698819771409,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
12,train,6,1.0,1.0,1.05370350999389e-06,4.3,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
13,test,6,0.9812,0.9997,0.0003163380667567253,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
14,train,7,1.0,1.0,1.1754653175254741e-06,4.0,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
15,test,7,0.9812,0.9996,0.00031427527498453854,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
16,train,8,1.0,1.0,1.1364691381459123e-06,4.0,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
17,test,8,0.9812,0.9995,0.00031774131413549184,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
18,train,9,1.0,1.0,1.2057946358254413e-06,4.0,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
19,test,9,0.9821,0.9996,0.00030980022200383247,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
20,train,10,1.0,1.0,1.2203467325889506e-06,4.0,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
21,test,10,0.9808,0.9996,0.00032185796443372965,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
22,train,11,1.0,1.0,1.2847802826096691e-06,4.0,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
23,test,11,0.9819,0.9996,0.0003135909056290984,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
24,train,12,1.0,1.0,1.2205466364927512e-06,3.9,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
25,test,12,0.9807,0.9998,0.00031359471641480925,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
26,train,13,1.0,1.0,1.348054026311729e-06,3.9,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
27,test,13,0.981,0.9996,0.0003175350083503872,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
28,train,14,1.0,1.0,1.3598965227477795e-06,3.9,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
29,test,14,0.9808,0.9996,0.0003200738051906228,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
30,train,15,1.0,1.0,1.345086421376133e-06,3.9,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
31,test,15,0.9809,0.9995,0.00032101998650468883,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
32,train,16,1.0,1.0,1.4978641442818723e-06,4.0,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
33,test,16,0.9809,0.9996,0.00030619325265288355,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
34,train,17,1.0,1.0,1.4846568848345973e-06,4.0,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
35,test,17,0.9814,0.9997,0.00031117301927879453,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
36,train,18,1.0,1.0,1.507673353383628e-06,4.0,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
37,test,18,0.9807,0.9997,0.00030742538310587407,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
38,train,19,1.0,1.0,1.5582282278046478e-06,4.0,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
39,test,19,0.981,0.9997,0.00030884459223598244,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,MLP,layerwise,MLP_layerwise
