,type,epoch,top1,top5,loss,time,layer,round,trainable_params,optimizer,hidden_layer_dim,batch_size,batch_norm,weight_decay,learning_rate,invariant,condition,max_epochs,model,train_strategy,model_strategy
4,train,2,0.96084,0.9995,0.0006225443822145462,13.5,2,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5171,0.9246,0.008859672451019287,,2,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9601,0.99958,0.0006289840181171894,13.1,2,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5206,0.9258,0.008790727353096009,,2,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.96016,0.99956,0.0006299995301663876,13.4,2,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5204,0.9244,0.008798490083217621,,2,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.96536,0.99982,0.000574399151057005,13.8,0,9,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5125,0.9238,0.008997399723529816,,0,9,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.95538,0.99982,0.0006811370211839676,13.6,0,9,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5197,0.9209,0.009058472633361816,,0,9,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.96616,0.99984,0.0005580914996564389,13.9,0,9,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5121,0.9222,0.009157605612277984,,0,9,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.96978,0.9999,0.0005204002800583839,13.6,0,9,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5166,0.9251,0.009133737969398498,,0,9,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9661,0.99982,0.0005286285819113255,13.7,0,9,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5132,0.9243,0.009488623714447022,,0,9,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9662,0.99974,0.0005250571574270726,13.4,1,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5125,0.9251,0.009401610171794892,,1,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.96584,0.99978,0.0005297518812119961,13.7,1,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5128,0.9222,0.00938351502418518,,1,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.96688,0.9998,0.000529003174006939,14.1,1,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5144,0.9231,0.009362488603591918,,1,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9653,0.99974,0.000540073529034853,13.5,1,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.511,0.9234,0.00934786092042923,,1,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9666,0.9998,0.0005343479493260384,13.1,1,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5151,0.9219,0.009335266351699829,,1,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9667,0.99976,0.0005376328115165234,14.2,2,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5159,0.9227,0.009324459898471832,,2,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.96672,0.99972,0.0005409566475450992,13.3,2,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5119,0.9243,0.00926193790435791,,2,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.96668,0.99984,0.0005431844802200795,13.3,2,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5148,0.9218,0.00922889688014984,,2,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9664,0.99982,0.0005431124418973923,13.7,2,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5168,0.9242,0.009146728193759918,,2,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.96636,0.9998,0.0005458976152539253,13.6,2,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5118,0.9231,0.009181651484966278,,2,9,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.97234,0.99966,0.0005001508328318596,13.6,0,10,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5154,0.9234,0.009148663473129273,,0,10,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.96318,0.9998,0.000568164600431919,14.2,0,10,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5146,0.9232,0.009418517088890075,,0,10,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.96222,0.99956,0.0005700320447981357,13.9,0,10,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5096,0.9259,0.0095924254655838,,0,10,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.96764,0.99972,0.0005200122604519129,14.0,0,10,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5136,0.9225,0.009593054056167602,,0,10,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.95782,0.99966,0.0005949112072587014,13.9,0,10,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5101,0.9171,0.009942696142196655,,0,10,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.95802,0.9996,0.0005917162941396236,13.8,1,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5102,0.9189,0.009896733903884888,,1,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9578,0.99964,0.0005970034369826316,13.4,1,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5122,0.9172,0.009896045422554017,,1,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.95854,0.99962,0.0005975488686561584,13.6,1,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5106,0.9177,0.009814239084720611,,1,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.95776,0.99966,0.0006029969330132007,13.5,1,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5108,0.9175,0.009794626879692077,,1,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9576,0.99956,0.000602684663683176,13.4,1,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5127,0.9194,0.009796103501319885,,1,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.95756,0.9997,0.0006030436298251152,14.2,2,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5111,0.9188,0.009770095694065095,,2,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9582,0.99962,0.0006031159177422523,13.2,2,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5122,0.9173,0.009722012186050415,,2,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.95764,0.99964,0.0006050132423639298,13.4,2,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5096,0.9178,0.009677485156059266,,2,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.95708,0.99962,0.0006097707121074199,13.8,2,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5118,0.9181,0.009660953915119171,,2,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.95814,0.99958,0.0006097224932909012,13.4,2,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5125,0.9178,0.009619608235359192,,2,10,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.96894,0.99974,0.0004954794923961162,14.7,0,11,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5135,0.923,0.009535571372509002,,0,11,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.976,0.9999,0.0004341899213194847,13.6,0,11,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5171,0.9223,0.009594105219841003,,0,11,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9715,0.99984,0.0004558434256911278,14.1,0,11,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5126,0.9209,0.009786566042900086,,0,11,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.97464,0.99988,0.00043430752769112586,13.5,0,11,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5093,0.9215,0.009864065885543824,,0,11,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.96906,0.99984,0.000475362972766161,13.3,0,11,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.512,0.9242,0.010017023849487305,,0,11,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.96842,0.9999,0.00047961286932229994,14.8,1,11,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5119,0.9237,0.010008844780921936,,1,11,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.96878,0.99988,0.00048131058439612387,13.1,1,11,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5129,0.9254,0.00996434645652771,,1,11,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9693,0.99986,0.0004829081916064024,13.5,1,11,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5104,0.924,0.009908154153823852,,1,11,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9696,0.99994,0.0004819792033731937,20.3,1,11,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5108,0.9243,0.00988990272283554,,1,11,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.96928,0.99986,0.00048605745777487755,13.5,1,11,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5091,0.9229,0.009870498478412627,,1,11,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
