,type,epoch,top1,top5,loss,time,layer,round,trainable_params,optimizer,hidden_layer_dim,batch_size,batch_norm,weight_decay,learning_rate,invariant,condition,max_epochs,model,train_strategy,model_strategy
5,test,2,0.502,0.8893,0.006198030316829682,,1,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.4937666666666667,0.8831,0.00628518274029096,4.0,1,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.502,0.8896,0.006200967884063721,,1,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.49375,0.8834833333333333,0.00628692054549853,4.0,1,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.502,0.8898,0.006204229462146759,,1,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.49351666666666666,0.8833333333333333,0.0062898020625114445,4.0,2,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5024,0.8901,0.0062063856959342955,,2,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.4936833333333333,0.8836,0.00629245694677035,4.1,2,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.5019,0.8904,0.006208702337741852,,2,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.49343333333333333,0.8838166666666667,0.006293874378999074,4.1,2,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.5018,0.8896,0.0062138679146766665,,2,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.4936333333333333,0.8836333333333334,0.006297168582677841,3.9,2,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.5029,0.8904,0.006215621185302734,,2,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.49338333333333334,0.8837,0.00630030255317688,4.0,2,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.502,0.8901,0.006217850399017334,,2,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.49523333333333336,0.8808,0.006282677225271861,4.1,0,17,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5028,0.8888,0.006196777713298797,,0,17,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.49561666666666665,0.8823666666666666,0.0062788770814736685,4.1,0,17,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.5023,0.8918,0.0061922570347785946,,0,17,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.49488333333333334,0.88445,0.006276270447174708,4.0,0,17,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.501,0.8936,0.006189765512943268,,0,17,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.4956333333333333,0.8835666666666666,0.006271650407711665,4.0,0,17,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.5043,0.8923,0.006182101511955261,,0,17,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.4941833333333333,0.8840833333333333,0.006274794781208039,4.3,0,17,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.5013,0.8919,0.006191412663459778,,0,17,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.4940833333333333,0.8842833333333333,0.006276035714149475,4.2,1,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5005,0.8915,0.00619354590177536,,1,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.49435,0.8847,0.0062762819548447925,4.0,1,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.5013,0.8915,0.006194396066665649,,1,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.49406666666666665,0.8846333333333334,0.006278807679812114,4.1,1,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.5017,0.892,0.006197101593017578,,1,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.49425,0.88475,0.0062808268050352735,4.0,1,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.5009,0.8919,0.006199202084541321,,1,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.49405,0.8849166666666667,0.006282380020618439,4.0,1,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.5016,0.892,0.006201004385948181,,1,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.49425,0.8850166666666667,0.006284987602631251,4.0,2,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5012,0.8919,0.006205679595470429,,2,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.49423333333333336,0.885,0.00628730250398318,4.0,2,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.5004,0.8926,0.006208375656604767,,2,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.49406666666666665,0.8852333333333333,0.006289367254575093,4.1,2,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.5012,0.8919,0.006210026693344116,,2,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.49395,0.8852833333333333,0.0062930891811847686,4.1,2,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.5008,0.8923,0.006212806248664856,,2,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.4943,0.8857833333333334,0.006295471624533335,4.1,2,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.5002,0.8914,0.006216796350479126,,2,17,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.49555,0.88245,0.006286243947347005,4.1,0,18,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5003,0.8893,0.006202650880813599,,0,18,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.4959166666666667,0.8849166666666667,0.006276331889629364,4.1,0,18,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.5049,0.8935,0.006187316417694092,,0,18,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.4950833333333333,0.8806333333333334,0.00628075687289238,4.1,0,18,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.4998,0.8895,0.006189869260787964,,0,18,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.49635,0.87955,0.006280493265390396,4.0,0,18,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.5024,0.8865,0.006190013062953949,,0,18,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.49733333333333335,0.8819833333333333,0.006264877144495646,4.1,0,18,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.5035,0.8912,0.006173990893363953,,0,18,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.49798333333333333,0.8823,0.006265054972966512,4.1,1,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5049,0.8905,0.006175675070285797,,1,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.4976833333333333,0.8827666666666667,0.006266902236143748,4.1,1,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.5036,0.8908,0.006179680788516998,,1,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.4971333333333333,0.8828833333333334,0.006268788254261017,4.1,1,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.5043,0.8912,0.006179045128822326,,1,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.49755,0.88315,0.00626928946574529,4.1,1,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.504,0.891,0.00618056765794754,,1,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.4980833333333333,0.8829333333333333,0.006271769575277964,4.5,1,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.5044,0.8908,0.006183861148357391,,1,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.49738333333333334,0.8835333333333333,0.006273975706100464,4.2,2,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5043,0.8916,0.006185427224636078,,2,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.4976833333333333,0.8832166666666666,0.006275866486628851,4.2,2,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.5057,0.8912,0.006188881063461303,,2,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.49798333333333333,0.88365,0.006278165243069331,4.0,2,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.5063,0.8916,0.006192150533199311,,2,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.4978,0.8835166666666666,0.006280590482552847,4.0,2,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.5071,0.8915,0.006194390237331391,,2,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.4976,0.88405,0.0062827115078767145,4.2,2,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.5056,0.8913,0.006197692668437958,,2,18,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.49333333333333335,0.88395,0.006284440672397614,4.0,0,19,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.4985,0.8924,0.0061977867603302,,0,19,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.49493333333333334,0.8843166666666666,0.006269607762495677,4.0,0,19,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.5034,0.8922,0.006180588948726654,,0,19,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.49446666666666667,0.8842333333333333,0.006283568811416626,4.2,0,19,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.5015,0.8929,0.006195926964282989,,0,19,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.49648333333333333,0.8838666666666667,0.006263053766886393,4.1,0,19,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.5039,0.8916,0.006172863054275513,,0,19,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.4959166666666667,0.8851833333333333,0.00626272047162056,4.1,0,19,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.505,0.893,0.006175780296325683,,0,19,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.49583333333333335,0.8849166666666667,0.006264265710115432,4.1,1,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5055,0.893,0.006176483452320099,,1,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.4962666666666667,0.8851333333333333,0.006264961423476537,4.1,1,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.5045,0.8921,0.006178124904632569,,1,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.49638333333333334,0.88515,0.006267722707986831,4.1,1,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.5052,0.8928,0.00618107773065567,,1,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.49646666666666667,0.88495,0.006269399903217951,4.2,1,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.5048,0.8925,0.006183980047702789,,1,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.4957666666666667,0.8852166666666667,0.00627159264087677,4.1,1,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.5055,0.8925,0.0061868586540222165,,1,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.4960333333333333,0.88525,0.006274589874347051,4.2,2,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5043,0.8923,0.006188536858558654,,2,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.49616666666666664,0.8849833333333333,0.006277114029725393,4.3,2,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.5052,0.8922,0.006191458237171173,,2,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.4962666666666667,0.8856333333333334,0.006279260164499283,4.2,2,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.5047,0.8933,0.0061944625735282895,,2,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.4958666666666667,0.8853833333333333,0.0062827256460984545,4.1,2,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.505,0.8928,0.006199870157241822,,2,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.49556666666666666,0.8855833333333333,0.00628541407585144,4.2,2,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.5034,0.8936,0.00620225123167038,,2,19,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
