,type,epoch,top1,top5,loss,time,layer,round,trainable_params,optimizer,hidden_layer_dim,batch_size,batch_norm,weight_decay,learning_rate,invariant,condition,max_epochs,model,train_strategy,model_strategy
8,train,4,0.96962,0.99996,0.0004494213096797466,23.9,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
9,test,4,0.5202,0.9182,0.01052610800266266,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
10,train,5,0.98422,0.99996,0.00029014605917036535,14.3,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
11,test,5,0.5167,0.9171,0.010387223148345948,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
12,train,6,0.99386,0.99998,0.00018934186864644288,13.3,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
13,test,6,0.5203,0.9194,0.010323117756843567,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
14,train,7,0.9907,1.0,0.0002155531406775117,13.5,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
15,test,7,0.5178,0.918,0.010460585355758667,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
16,train,8,0.98864,1.0,0.0002323873745650053,13.4,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
17,test,8,0.5235,0.9192,0.010553575456142425,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
18,train,9,0.97152,0.99982,0.0004227571165561676,13.4,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
19,test,9,0.5093,0.9179,0.011017737412452698,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
20,train,10,0.95384,0.99956,0.0006037251129746437,13.6,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
21,test,10,0.4965,0.9126,0.011662824583053589,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
22,train,11,0.98686,0.99996,0.00024266186628490687,15.4,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
23,test,11,0.5201,0.9179,0.01096368796825409,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
24,train,12,0.98888,0.99998,0.000215373597741127,15.1,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
25,test,12,0.5242,0.9195,0.011032573199272156,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
26,train,13,0.99024,0.99994,0.00021202462881803513,13.4,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
27,test,13,0.5197,0.9196,0.011117471671104431,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
28,train,14,0.98564,1.0,0.0002538951447606087,15.8,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
29,test,14,0.5228,0.9177,0.011237050580978394,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
30,train,15,0.98948,0.9999,0.00021060292795300483,14.0,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
31,test,15,0.517,0.9177,0.011348945379257203,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
32,train,16,0.98218,0.99994,0.0002922937344759703,14.1,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
33,test,16,0.5084,0.918,0.011641203165054322,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
34,train,17,0.9855,1.0,0.00023853592567145825,14.7,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
35,test,17,0.5208,0.9204,0.011572834515571595,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
36,train,18,0.98096,1.0,0.0002897658917307854,13.5,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
37,test,18,0.5073,0.9111,0.011964143204689026,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
38,train,19,0.98866,1.0,0.0002024856872111559,13.9,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
39,test,19,0.5153,0.9143,0.011592431521415711,,0,4,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
0,train,0,0.98994,1.0,0.00020111411217600106,13.6,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
1,test,0,0.5207,0.9175,0.011520906019210816,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
2,train,1,0.98892,1.0,0.00020471803314983845,13.6,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
3,test,1,0.5201,0.9152,0.01144985432624817,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
4,train,2,0.9892,1.0,0.0002062837974727154,13.6,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
5,test,2,0.5153,0.9179,0.011485398817062379,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
6,train,3,0.98944,1.0,0.0002058197520673275,13.7,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
7,test,3,0.5185,0.9162,0.011450510430335998,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
8,train,4,0.98894,1.0,0.0002111156563088298,14.2,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
9,test,4,0.5192,0.9143,0.011386085224151611,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
10,train,5,0.989,1.0,0.00020938868254423142,13.9,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
11,test,5,0.5216,0.918,0.011328311276435852,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
12,train,6,0.9892,1.0,0.00021290692705661058,16.2,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
13,test,6,0.5169,0.9164,0.011288637590408325,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
14,train,7,0.98976,1.0,0.00020829022258520127,13.8,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
15,test,7,0.5193,0.918,0.011286554312705994,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
16,train,8,0.98978,1.0,0.00020947940476238728,14.0,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
17,test,8,0.5205,0.9171,0.011256062960624695,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
18,train,9,0.98934,1.0,0.0002111405583098531,13.9,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
19,test,9,0.5209,0.9174,0.011145436286926269,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
20,train,10,0.98944,0.99998,0.00021250438015908002,13.8,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
21,test,10,0.5187,0.9158,0.011136246752738953,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
22,train,11,0.98912,1.0,0.00021469141207635403,13.9,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
23,test,11,0.5198,0.9148,0.01110141396522522,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
24,train,12,0.98974,1.0,0.00021468031849712133,14.5,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
25,test,12,0.5152,0.9174,0.011096546649932862,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
26,train,13,0.9888,1.0,0.00022058388113975526,14.0,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
27,test,13,0.5187,0.9171,0.011017335557937623,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
28,train,14,0.9895,1.0,0.00021893357403576373,13.8,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
29,test,14,0.5184,0.9168,0.011042740035057067,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
30,train,15,0.98942,1.0,0.00022021056335419417,13.8,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
31,test,15,0.5193,0.917,0.011001415920257569,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
32,train,16,0.98946,1.0,0.00022119897276163102,14.8,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
33,test,16,0.5174,0.9187,0.010875747895240784,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
34,train,17,0.989,1.0,0.00022212705351412295,15.2,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
35,test,17,0.5163,0.917,0.01085067594051361,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
36,train,18,0.98974,1.0,0.00022177706260234119,13.5,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
37,test,18,0.5183,0.9179,0.010835221540927887,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
38,train,19,0.98974,1.0,0.00022443609721958636,13.7,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
39,test,19,0.5193,0.9164,0.010821936917304993,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
0,train,0,0.98944,1.0,0.0002279727278277278,13.7,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
1,test,0,0.5231,0.9173,0.01075893955230713,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
2,train,1,0.98882,1.0,0.00023104729659855365,13.5,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
3,test,1,0.5189,0.9165,0.010736192035675048,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
4,train,2,0.98956,1.0,0.00022672128029167652,13.7,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
5,test,2,0.5201,0.9161,0.010701910376548766,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
6,train,3,0.98896,1.0,0.0002315194408595562,13.8,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
7,test,3,0.5171,0.9182,0.010661649084091186,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
8,train,4,0.98964,1.0,0.00023228716850280762,14.6,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
9,test,4,0.5217,0.9174,0.010616607069969176,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
10,train,5,0.98906,1.0,0.00023234992757439614,13.5,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
11,test,5,0.5174,0.9156,0.010607442808151245,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
12,train,6,0.98942,1.0,0.0002354823738336563,13.9,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
13,test,6,0.5193,0.916,0.01054366238117218,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
14,train,7,0.98936,1.0,0.00023479549214243888,14.0,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
15,test,7,0.5205,0.9159,0.01052845299243927,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
16,train,8,0.98948,1.0,0.00023591693315654994,16.4,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
17,test,8,0.5216,0.9164,0.010460797929763795,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
18,train,9,0.98944,1.0,0.00023937481120228768,13.5,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
19,test,9,0.5191,0.9183,0.010442045176029206,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
20,train,10,0.98934,1.0,0.00024168174497783183,13.8,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
21,test,10,0.5197,0.919,0.01043774962425232,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
22,train,11,0.98922,1.0,0.000244699790365994,14.0,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
23,test,11,0.5194,0.9164,0.010380058348178864,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
24,train,12,0.98936,1.0,0.00024325172916054726,15.1,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
25,test,12,0.52,0.9176,0.010343643450737,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
26,train,13,0.98992,1.0,0.00024554024301469326,14.2,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
27,test,13,0.5204,0.9164,0.010314695167541504,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
28,train,14,0.98938,1.0,0.00024793083049356936,14.3,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
29,test,14,0.5172,0.917,0.010291480875015259,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
30,train,15,0.98968,1.0,0.00024814613085240127,14.4,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
31,test,15,0.5198,0.9155,0.010242116808891297,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
32,train,16,0.9894,1.0,0.0002519724141806364,13.9,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
33,test,16,0.5161,0.9176,0.010215136790275574,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
34,train,17,0.98918,1.0,0.00025389283008873465,13.7,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
35,test,17,0.5193,0.9182,0.010180425071716308,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
36,train,18,0.9901,1.0,0.00025221093371510507,13.8,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
37,test,18,0.5208,0.9165,0.010159859991073609,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
38,train,19,0.98972,1.0,0.00025508267037570477,13.8,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
39,test,19,0.5186,0.9156,0.010115566420555114,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
