,type,epoch,top1,top5,loss,time,layer,round,trainable_params,optimizer,hidden_layer_dim,batch_size,batch_norm,weight_decay,learning_rate,invariant,condition,max_epochs,model,train_strategy,model_strategy
3,test,1,0.9757,0.9995,0.0004516675187274814,,2,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9998166666666667,1.0,5.7972313212909894e-06,7.1,2,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9774,0.999,0.00044130322048440573,,2,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9998166666666667,1.0,5.611373490440504e-06,7.0,2,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.977,0.9992,0.00043850401304662226,,2,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9998333333333334,1.0,5.7246256357757375e-06,7.1,2,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9767,0.9989,0.00044971560072153805,,2,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9999,1.0,3.9820061470284905e-06,7.2,0,16,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9759,0.9993,0.0004573323842138052,,0,16,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9999,1.0,3.722478544174616e-06,7.0,0,16,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9759,0.9991,0.00046678084433078766,,0,16,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9996666666666667,1.0,6.373879622697132e-06,7.2,0,16,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9758,0.9989,0.0004854346826672554,,0,16,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9998166666666667,1.0,4.996042884401201e-06,6.8,0,16,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9767,0.9993,0.0004644408583641052,,0,16,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9999666666666667,1.0,3.514567956760099e-06,6.7,0,16,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.976,0.9993,0.0004479125823825598,,0,16,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9999833333333333,1.0,3.0876534524092374e-06,6.9,1,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9769,0.9994,0.00047084896434098484,,1,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.99995,1.0,3.5896723716480966e-06,6.9,1,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9765,0.9993,0.0004621959548443556,,1,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9999333333333333,1.0,3.589076648252861e-06,6.9,1,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9772,0.9994,0.0004341978345066309,,1,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,1.0,1.0,3.160055547778029e-06,7.1,1,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9767,0.9994,0.0004552024744451046,,1,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.99995,1.0,3.5480252852721605e-06,6.9,1,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9761,0.9994,0.00046844429741613565,,1,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9999666666666667,1.0,4.018368284596363e-06,7.1,2,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9769,0.9992,0.0004437735140323639,,2,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9999666666666667,1.0,3.884147136947528e-06,7.2,2,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9762,0.9995,0.00045521047082729637,,2,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.99995,1.0,3.7945508724078537e-06,7.1,2,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9763,0.999,0.0004508804611861706,,2,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.99995,1.0,4.330420052186431e-06,7.2,2,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.976,0.9994,0.0004554196024313569,,2,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9999666666666667,1.0,4.096031832402029e-06,7.1,2,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9765,0.9993,0.00045657656863331794,,2,16,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9999833333333333,1.0,2.9942327809597675e-06,7.2,0,17,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9768,0.9991,0.0004388394637033343,,0,17,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.99995,1.0,3.2752169562930553e-06,7.2,0,17,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9761,0.9993,0.0004626119894906878,,0,17,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9998666666666667,1.0,4.764453865694425e-06,6.9,0,17,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9777,0.999,0.00046873694974929096,,0,17,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9999166666666667,1.0,3.327722155760663e-06,6.7,0,17,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9768,0.9994,0.0004563023366034031,,0,17,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9999,1.0,3.4799615304412632e-06,6.7,0,17,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9766,0.999,0.0004503299191594124,,0,17,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9999666666666667,1.0,3.2892049372700665e-06,6.6,1,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9777,0.9992,0.000456327317096293,,1,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.99995,1.0,3.5865090974160314e-06,7.2,1,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9765,0.999,0.00045594024565070865,,1,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.99995,1.0,3.482218055311629e-06,7.2,1,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9769,0.999,0.0004637131094932556,,1,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9999333333333333,1.0,3.516817718627863e-06,6.8,1,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9769,0.999,0.00046972450092434885,,1,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9999833333333333,1.0,3.398175569600426e-06,7.1,1,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9776,0.9989,0.0004552000116556883,,1,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9999166666666667,1.0,3.7507003663146556e-06,7.4,2,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9776,0.9991,0.00045840131286531687,,2,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9999166666666667,1.0,3.9378082901142385e-06,7.0,2,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9771,0.9986,0.00046648127492517234,,2,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9999166666666667,1.0,4.024241221486591e-06,7.4,2,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9775,0.9989,0.00045429202485829594,,2,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9999333333333333,1.0,3.685249891471661e-06,7.1,2,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9776,0.9991,0.000457927718013525,,2,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9999,1.0,4.0629372432401095e-06,7.6,2,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9781,0.9991,0.0004296943711582571,,2,17,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9999833333333333,1.0,3.0232762039910693e-06,7.2,0,18,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.978,0.9994,0.0004328128457069397,,0,18,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9998666666666667,1.0,4.366888034564908e-06,7.1,0,18,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9767,0.9989,0.0004537568886764348,,0,18,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.99995,1.0,2.9632890575157944e-06,7.1,0,18,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9774,0.999,0.00044432595036923884,,0,18,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9999833333333333,1.0,2.341813046587049e-06,7.3,0,18,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9776,0.9991,0.0004611485788598657,,0,18,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9999833333333333,1.0,2.644955078721978e-06,7.3,0,18,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9769,0.9993,0.00045457141064107417,,0,18,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9999833333333333,1.0,2.6685501106840094e-06,7.4,1,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9775,0.9993,0.0004435131784528494,,1,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9999666666666667,1.0,2.8072574474208522e-06,7.1,1,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9783,0.9993,0.00045687460750341413,,1,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9999833333333333,1.0,2.662469208977806e-06,6.7,1,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.977,0.999,0.0004495154373347759,,1,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9999833333333333,1.0,2.9124434069672133e-06,6.6,1,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9772,0.9993,0.0004576589360833168,,1,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.99995,1.0,3.427237528133749e-06,7.2,1,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9784,0.9993,0.00043873387258499863,,1,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9999833333333333,1.0,2.809037236632624e-06,7.1,2,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9776,0.999,0.0004519293759018183,,2,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9999833333333333,1.0,2.887076097492051e-06,7.0,2,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9778,0.9994,0.0004415862504392862,,2,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.99995,1.0,3.4099727750193174e-06,7.1,2,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9783,0.9991,0.00044206434041261676,,2,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.99995,1.0,3.2944782413930323e-06,7.1,2,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9774,0.9993,0.0004419045675545931,,2,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,1.0,1.0,3.1731438590213657e-06,7.2,2,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9779,0.9993,0.0004415722813457251,,2,18,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9999833333333333,1.0,2.6730441546533258e-06,7.2,0,19,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9776,0.9993,0.0004504103892482817,,0,19,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.99995,1.0,3.2230765088267313e-06,7.1,0,19,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9787,0.9991,0.0004215423681773245,,0,19,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9997166666666667,1.0,5.721366515111489e-06,7.1,0,19,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9766,0.9992,0.0004776673691347241,,0,19,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9998166666666667,1.0,5.267813541771223e-06,7.0,0,19,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9756,0.999,0.0004814587966538966,,0,19,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9999666666666667,1.0,3.2811047004846235e-06,7.0,0,19,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9773,0.9993,0.0004619507220573723,,0,19,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.99995,1.0,3.3351027481937006e-06,7.1,1,19,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.977,0.9993,0.0004559123609215021,,1,19,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9999833333333333,1.0,3.4881766685430192e-06,7.1,1,19,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9776,0.999,0.0004579379827249795,,1,19,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9999666666666667,1.0,3.4847464570096538e-06,7.2,1,19,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9781,0.9993,0.00043817796632647515,,1,19,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9999833333333333,1.0,3.494293640687829e-06,7.1,1,19,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9772,0.999,0.0004595685923472047,,1,19,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9999,1.0,3.8537985320241815e-06,7.0,1,19,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9765,0.9991,0.0004437147120013833,,1,19,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9999166666666667,1.0,3.980499345925637e-06,7.2,2,19,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9775,0.9992,0.00042862387700006365,,2,19,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
